SampleID,S1,S360,S1232,S2,S1269,S361,S3,S1270,S362,S363,S364,S365,S4,S366,S367,S368,S369,S370,S371,S5,S6,S372,S1271,S373,S374,S375,S376,S377,S378,S379,S7,S380,S381,S382,S8,S9,S384,S385,S10,S387,S388,S389,S1272,S1233,S390,S391,S392,S393,S394,S395,S11,S1273,S396,S12,S397,S398,S399,S13,S400,S401,S1274,S402,S403,S404,S405,S406,S1275,S407,S1276,S408,S1277,S14,S409,S410,S411,S413,S414,S415,S416,S15,S417,S1234,S418,S16,S419,S420,S421,S1235,S422,S1278,S423,S424,S425,S426,S427,S428,S17,S429,S430,S431,S432,S433,S434,S435,S18,S436,S437,S438,S439,S440,S441,S442,S1279,S443,S444,S445,S19,S446,S447,S20,S448,S449,S21,S450,S22,S1280,S451,S452,S453,S454,S455,S1281,S1282,S456,S457,S458,S459,S23,S460,S1283,S1284,S24,S461,S462,S463,S464,S465,S466,S467,S25,S468,S469,S26,S470,S27,S471,S1285,S28,S472,S473,S474,S475,S476,S477,S478,S479,S480,S1286,S1287,S481,S482,S483,S29,S484,S1288,S1289,S485,S486,S30,S487,S488,S1290,S489,S490,S491,S31,S492,S1291,S493,S494,S495,S496,S497,S498,S1292,S1293,S32,S499,S500,S501,S502,S503,S504,S505,S506,S33,S507,S508,S509,S510,S1294,S511,S512,S1295,S34,S513,S514,S515,S516,S517,S518,S35,S36,S519,S520,S37,S521,S523,S524,S525,S526,S527,S528,S38,S529,S530,S1296,S1297,S531,S39,S40,S532,S41,S42,S533,S534,S535,S1298,S536,S537,S538,S539,S540,S541,S1236,S542,S543,S544,S545,S43,S44,S45,S46,S546,S547,S47,S548,S549,S1237,S1299,S550,S551,S552,S553,S554,S555,S556,S1300,S557,S558,S559,S560,S561,S563,S1301,S564,S565,S566,S567,S568,S569,S570,S571,S48,S572,S49,S573,S1302,S574,S575,S576,S50,S577,S1303,S578,S579,S580,S581,S582,S583,S584,S585,S586,S587,S588,S589,S1304,S590,S1305,S591,S592,S593,S594,S595,S596,S597,S598,S599,S51,S600,S601,S602,S603,S1306,S604,S605,S606,S607,S608,S609,S610,S1307,S611,S1308,S612,S613,S614,S615,S616,S617,S618,S620,S621,S1238,S622,S1309,S623,S624,S1310,S52,S625,S626,S627,S628,S53,S629,S630,S54,S1312,S1313,S1314,S631,S632,S633,S634,S635,S1315,S636,S637,S55,S56,S639,S640,S641,S1316,S1317,S57,S1318,S642,S643,S58,S644,S59,S645,S646,S647,S648,S649,S1319,S650,S651,S652,S653,S1239,S655,S656,S1320,S657,S658,S659,S1321,S60,S660,S661,S662,S663,S664,S665,S666,S667,S668,S669,S670,S671,S672,S673,S674,S675,S676,S677,S678,S679,S680,S681,S1322,S1323,S61,S62,S682,S1324,S683,S684,S1325,S1326,S63,S685,S64,S686,S1327,S687,S688,S689,S1328,S690,S691,S692,S693,S694,S695,S696,S697,S1329,S698,S699,S700,S701,S65,S702,S703,S704,S705,S1330,S66,S706,S707,S708,S709,S710,S67,S711,S712,S713,S714,S715,S716,S717,S718,S719,S720,S721,S722,S723,S724,S68,S1331,S725,S69,S726,S1332,S1333,S727,S728,S729,S730,S70,S731,S732,S733,S734,S1334,S735,S1335,S737,S738,S739,S740,S741,S742,S1336,S71,S743,S744,S745,S746,S747,S748,S72,S1337,S749,S750,S73,S751,S752,S753,S754,S755,S756,S757,S758,S1338,S759,S1339,S74,S760,S761,S762,S1340,S75,S763,S76,S1341,S764,S765,S766,S767,S768,S769,S770,S771,S772,S773,S1342,S774,S775,S776,S777,S778,S779,S780,S781,S782,S783,S784,S785,S1343,S787,S788,S1344,S77,S789,S790,S791,S792,S793,S1345,S794,S795,S796,S797,S798,S799,S800,S801,S802,S803,S804,S805,S806,S807,S808,S809,S810,S811,S812,S813,S814,S78,S815,S79,S816,S817,S818,S819,S820,S821,S80,S81,S822,S823,S824,S825,S826,S827,S828,S829,S830,S1346,S831,S832,S1347,S833,S834,S835,S82,S836,S1348,S838,S839,S840,S841,S842,S843,S844,S845,S846,S847,S848,S849,S850,S1349,S851,S852,S853,S854,S855,S1350,S856,S857,S858,S859,S860,S861,S862,S863,S864,S865,S866,S867,S868,S869,S870,S871,S872,S873,S874,S875,S876,S877,S878,S879,S1351,S1352,S880,S1353,S83,S881,S882,S883,S884,S885,S886,S887,S888,S889,S890,S891,S892,S893,S894,S895,S84,S896,S85,S897,S898,S899,S900,S901,S902,S1354,S903,S904,S905,S906,S1355,S907,S908,S909,S910,S911,S912,S913,S914,S915,S916,S917,S918,S919,S920,S921,S922,S923,S1356,S924,S925,S926,S927,S928,S929,S930,S1357,S931,S932,S934,S935,S1358,S936,S937,S938,S939,S940,S941,S942,S943,S1359,S944,S945,S86,S87,S946,S947,S948,S949,S1360,S88,S950,S951,S1361,S1362,S952,S953,S89,S90,S91,S92,S954,S955,S956,S1363,S957,S958,S959,S960,S961,S93,S94,S95,S962,S963,S964,S965,S966,S967,S968,S969,S970,S971,S972,S973,S974,S975,S976,S977,S978,S979,S980,S981,S982,S1240,S983,S1241,S1364,S984,S985,S986,S1365,S987,S988,S989,S1366,S990,S991,S1367,S992,S993,S994,S995,S996,S96,S997,S998,S999,S1000,S1001,S1368,S1002,S1003,S1004,S1005,S1006,S1369,S1007,S1008,S97,S1009,S98,S1010,S1011,S1012,S1013,S1014,S1015,S99,S1016,S1017,S1018,S1019,S1020,S1022,S1023,S1024,S1370,S1025,S1371,S1026,S1372,S1027,S1028,S1029,S1373,S1030,S1374,S1031,S1032,S1033,S1035,S1036,S1037,S1038,S1375,S1039,S1040,S1041,S1042,S1043,S1376,S1044,S1045,S1046,S1047,S1048,S1049,S1050,S1051,S1052,S1053,S1377,S1378,S1379,S1054,S1055,S1056,S1380,S1057,S1058,S1059,S1060,S1061,S1381,S1062,S1063,S1382,S1064,S1065,S1066,S1067,S1068,S1069,S1070,S1071,S1072,S1383,S1073,S1384,S1074,S1075,S1076,S1077,S1385,S1078,S1079,S1080,S1081,S1082,S1083,S1084,S1085,S1087,S1088,S1089,S1090,S1091,S1092,S1093,S1094,S1095,S1096,S1386,S1097,S1098,S1099,S1100,S1101,S1102,S1103,S1104,S1105,S1106,S1107,S1108,S1109,S100,S1387,S1242,S1110,S1111,S1112,S1113,S1114,S1115,S1116,S1117,S1118,S1119,S1120,S1121,S1122,S1123,S1124,S1243,S1125,S101,S1126,S1127,S1128,S1129,S1388,S1130,S1131,S1389,S1132,S1133,S1134,S1135,S102,S1136,S1137,S103,S104,S1138,S1139,S1140,S1141,S1390,S1142,S1391,S1143,S1392,S1144,S1145,S1393,S1146,S1147,S1148,S1149,S1150,S1151,S1152,S1153,S1154,S1155,S1156,S1157,S1158,S1159,S1160,S1161,S1162,S1163,S1164,S1165,S1394,S1166,S1167,S1168,S1169,S1395,S105,S1396,S1170,S1171,S1172,S1173,S1174,S1397,S1175,S1398,S1176,S1177,S1178,S1399,S1179,S1180,S1181,S1182,S1183,S1184,S1400,S1401,S1185,S1186,S1187,S1188,S1402,S1403,S1189,S1190,S1192,S1244,S1193,S1404,S106,S1194,S1195,S1196,S1197,S1198,S1199,S1200,S1201,S1202,S1203,S1204,S1205,S1206,S1207,S1208,S1209,S1405,S1210,S1211,S1212,S1406,S1407,S1408,S1213,S1214,S1215,S1216,S1217,S1218,S1219,S1409,S1220,S1221,S1410,S1222,S1411,S1223,S1224,S1225,S1226,S1227,S1228,S1229,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S1245,S1230,S1231,S118,S119,S120,S121,S1246,S122,S123,S124,S125,S126,S127,S128,S1247,S129,S130,S131,S132,S133,S134,S135,S136,S1248,S137,S138,S139,S140,S141,S142,S143,S144,S145,S146,S147,S148,S149,S150,S1249,S151,S152,S153,S154,S155,S156,S157,S1250,S158,S1251,S159,S160,S161,S162,S163,S164,S165,S166,S167,S168,S169,S170,S171,S172,S173,S1252,S174,S175,S176,S177,S178,S179,S180,S181,S182,S183,S184,S185,S186,S187,S188,S189,S190,S191,S192,S193,S194,S195,S196,S197,S198,S199,S200,S201,S202,S203,S204,S205,S206,S207,S208,S209,S210,S212,S213,S214,S215,S1253,S217,S1254,S218,S219,S220,S221,S1255,S222,S223,S224,S225,S226,S227,S228,S229,S230,S1256,S231,S232,S233,S234,S235,S236,S1257,S1258,S237,S238,S240,S241,S242,S243,S244,S245,S246,S1259,S247,S248,S249,S250,S251,S252,S253,S254,S255,S256,S257,S1260,S258,S259,S260,S261,S262,S1261,S264,S265,S266,S267,S1262,S268,S269,S270,S271,S1263,S272,S273,S274,S275,S276,S277,S278,S279,S280,S281,S282,S283,S284,S285,S287,S288,S289,S290,S291,S292,S293,S294,S295,S296,S297,S298,S299,S1264,S1265,S300,S301,S302,S303,S304,S305,S306,S307,S308,S309,S310,S311,S1266,S1267,S312,S313,S314,S315,S316,S317,S318,S319,S320,S321,S322,S323,S325,S326,S327,S328,S329,S331,S332,S333,S334,S335,S336,S337,S338,S339,S340,S341,S342,S343,S344,S345,S346,S347,S348,S349,S350,S351,S352,S353,S1268,S354,S355,S356,S357,S358,S359,S383,S386,S522,S324
OTU_1,0.002112509,0.820422964,0.658792955,0.038380766,0.938661904,0.930986602,0.008793388,0.93032573,0.199344334,0.049075884,0.057477781,0.788918552,0.985003088,0.069041215,0.05128116,0.012247273,0.948441583,0.104245979,0.297168294,0.019122043,0.184594075,0.055485701,0.865822201,0.940325531,0.064671994,0.007035444,0.93825584,0.047793225,0.021952245,0.247321354,0.765401182,0.08786966,0.051515455,0.93940344,0.661241303,0.011375,0.938804273,0.939222297,0.982173195,0.060705349,0.062463459,0.903470604,0.101858422,0.981047521,0.07023929,0.092017063,0.053935131,0.001009989,0.06527118,0.053155155,0.699525635,0.88078577,0.14442302,0.018535848,0.064055503,0.367366327,0.644723303,0.986343331,0.053675432,0.080453482,0.05115315,0.323917224,0.064827378,0.92189418,0.059743295,0.947572869,0.420549354,0.70630783,0.023726943,0.188701426,0.631513743,0.006974905,0.849194509,0.934990357,0.375172,0.067425362,0.926009509,0.938346108,0.926370423,0.016305837,0.923712487,0.010671841,0.064724855,0.00901992,0.12924772,0.272339398,0.00770894,0.008563069,0.015800577,0.059007066,0.189009897,0.443811399,0.94971774,0.17853094,0.941897474,0.937373322,0.986813395,0.937944138,0.056112557,0.05765287,0.020831167,0.697244296,0.082531766,0.003342756,0.879514264,0.059461145,0.053651751,0.050774115,0.348714081,0.239405755,0.083231058,0.943046242,0.929522715,0.806996998,0.943384687,0.457382822,0.76618181,0.121649069,0.847820335,0.97615429,0.064511854,0.919849804,0.983647829,0.739935908,0.982205721,0.052263274,0.06515244,0.285132264,0.937600383,0.131918351,0.057013769,0.539992427,0.747711247,0.942686678,0.885148965,0.571179725,0.945061317,0.036218889,0.059747239,0.056740334,0.925022898,0.496376452,0.835381907,0.077050045,0.866503148,0.059732235,0.762706205,0.002758843,0.059757453,0.788879791,0.045613427,0.94113669,0.955308591,0.732899155,0.762030489,0.864993292,0.067598098,0.008973106,0.003603022,0.092470487,0.641325343,0.120128874,0.532928865,0.94257765,0.566045104,0.93784878,0.925115346,0.941800397,0.791145657,0.946963645,0.689604518,0.941054156,0.982901236,0.855833149,0.926501697,0.931374877,0.064445499,0.362591034,0.008307748,0.031026524,0.252756432,0.925163692,0.122568422,0.163026054,0.059683781,0.070396372,0.05623037,0.939400699,0.582226703,0.058569629,0.806010177,0.689573299,0.251375521,0.056039851,0.002039867,0.08106258,0.02066582,0.062367885,0.011248524,0.119068935,0.302944003,0.053611261,0.8198991,0.000696316,0.936374998,0.007750915,0.909184677,0.936735969,0.072579071,0.927874202,0.936227089,0.027810449,0.923851869,0.00207826,0.975705704,0.048840753,0.031953185,0.049281249,0.624533096,0.808331924,0.259965361,0.11068952,0.008419791,0.02789623,0.609208888,0.030426829,0.088165169,0.059096922,0.030089276,0.598604585,0.051298624,0.054090564,0.327914271,0.00842602,0.798324251,0.026964714,0.011549945,0.940935203,0.710570815,0.024970848,0.382067758,0.587026736,0.008454801,0.987961933,0.881335826,0.114919427,0.584924788,0.93545181,0.056168261,0.081998864,0.065435849,0.705083843,0.095380155,0.052616881,0.074550776,0.028640257,0.066791339,0.949686751,0.069236911,0.859464744,0.005155883,0.008729728,0.982957329,0.896311997,0.061420725,0.951015147,0.944577214,0.050832327,0.985219624,0.595036488,0.067419955,0.060625325,0.158821319,0.057581609,0.060482556,0.051810142,0.674614306,0.611827408,0.931680061,0.054508151,0.132751154,0.4142882,0.937849121,0.94154141,0.945054365,0.002416098,0.050705397,0.73088761,0.948669639,0.94148884,0.871684911,0.052242215,0.941424386,0.230448437,0.950831669,0.007993019,0.05091046,0.056887456,0.910007837,0.087655324,0.519620592,0.195332538,0.784361873,0.011269138,0.069552764,0.005491389,0.170573139,0.05013703,0.064680503,0.860188275,0.362301143,0.052462776,0.914726968,0.002733109,0.014333611,0.798373438,0.115374489,0.303850105,0.888447143,0.960918488,0.94019367,0.078067613,0.064752577,0.781009379,0.054977263,0.121007102,0.928127099,0.910085093,0.008368788,0.867823894,0.948317962,0.050990269,0.697374971,0.09903414,0.948082889,0.512692847,0.587763677,0.654760479,0.939589235,0.933501881,0.076017614,0.482690231,0.039326864,0.003735829,0.268371441,0.002954752,0.026752891,0.069646364,0.78215858,0.264925452,0.100043687,0.797056331,0.107632857,0.001766314,0.440001596,0.001330578,0.001401901,0.937707433,0.242797165,0.978568856,0.064107015,0.385754671,0.02679405,0.804493228,0.009625511,0.185616903,0.112465742,0.369524881,0.395048921,0.333935906,0.003867464,0.927294835,0.930318025,0.939579004,0.07710384,0.932237662,0.803994267,0.930925385,0.362885976,0.006865297,0.461941148,0.004851379,0.34545472,0.930473754,0.06555418,0.935236932,0.954714286,0.061888585,0.076738233,0.003229995,0.953086879,0.99927794,0.009568132,0.049090942,0.001754551,0.014455758,0.067913202,0.82208262,0.053451436,0.068527835,0.427258755,0.008123454,0.306404009,0.010491441,0.065609243,0.052956404,0.062910707,0.894297672,0.05226937,0.053716563,0.001690361,0.851253169,0.061911315,0.060332569,0.07097566,0.066689668,0.061808646,0.060950432,0.923248754,0.063492063,0.020325117,0.06813061,0.089203365,0.033960366,0.087540538,0.059010917,0.002719293,0.321251365,0.063556235,0.004438068,0.060742244,0.187671072,0.550024345,0.079250084,0.00146239,0.068923688,0.007530261,0.018007503,0.003101732,0.20645815,0.944059136,0.918100718,0.312425389,0.884112951,0.002848759,0.307964231,0.00266062,0.012721665,0.869140651,0.060556754,0.279986937,0.767705993,0.489616299,0.938624301,0.133204218,0.061489452,0.007493942,0.831565284,0.103823533,0.940544599,0.832629901,0.920161316,0.055320654,0.937194976,0.799652217,0.065940007,0.98381201,0.045008012,0.6282105,0.062220383,0.887283921,0.090860319,0.010347252,0.059354469,0.793854053,0.093426647,0.933158024,0.042652027,0.36134844,0.050324929,0.553886395,0.897575009,0.200392429,0.053305855,0.049591892,0.133898619,0.878774892,0.673618533,0.052900379,0.053976492,0.810698265,0.238747074,0.005912973,0.728254072,0.023507562,0.067095682,0.294716722,0.055894826,0.485010024,0.791485064,0.327596485,0.37084424,0.173268146,0.047334194,0.036940714,0.782992112,0.666385569,0.518531617,0.074319723,0.947366732,0.055350321,0.513416765,0.925564548,0.001863023,0.923738662,0.050667671,0.581021611,0.936518875,0.595877894,0.141430693,0.332966303,0.939195216,0.09520089,0.067224459,0.1327566,0.010524133,0.002980526,0.055835131,0.448942058,0.753594791,0.007490746,0.726691843,0.05501513,0.05426112,0.386963296,0.946255764,0.064406318,0.240763738,0.845927484,0.056876512,0.058882755,0.355192105,0.001548595,0.230315825,0.885066185,0.875973391,0.438695769,0.931585292,0.008040495,0.216489599,0.010823293,0.076842712,0.93951552,0.063613755,0.850255551,0.049033412,0.27133486,0.947500604,0.001932995,0.868950613,0.398263326,0.908527044,0.066837874,0.114701758,0.070670941,0.128329044,0.784502547,0.049176816,0.147137224,0.682113989,0.41285123,0.042676895,0.004619296,0.001983376,0.195543968,0.053375621,0.532978399,0.945260517,0.917376711,0.074492728,0.081440998,0.006570263,0.949785193,0.065689486,0.792744711,0.003290101,0.093057744,0.789122672,0.932006173,0.932704656,0.050818036,0.120368652,0.944463015,0.701343474,0.208250555,0.010461094,0.086122239,0.007516629,0.051708573,0.935456896,0.038690995,0.049082489,0.939387864,0.072349157,0.035279129,0.933621665,0.910079025,0.872246268,0.574481294,0.579528708,0.027835088,0.933365917,0.072303875,0.341885416,0.039118126,0.576940587,0.008565506,0.932792181,0.816481844,0.05388275,0.828415669,0.062734606,0.944253674,0.071854179,0.125549767,0.893556404,0.637960719,0.697329744,0.06144253,0.770829565,0.711950615,0.858077282,0.928317727,0.986437264,0.839262775,0.092696764,0.082091918,0.002641714,0.000864102,0.820851639,0.94383085,0.350592472,0.939065408,0.008667525,0.242377534,0.835783686,0.005396905,0.021243567,0.006604985,0.046214579,0.939612864,0.84796077,0.049896201,0.922913352,0.870476658,0.935208881,0.929148744,0.85724678,0.82021952,0.205385137,0.072917938,0.026825444,0.792949384,0.056618261,0.010695187,0.846811871,0.067873303,0.000265898,0.028741708,0.922753361,0.145686785,0.226824823,0.919259534,0.947868824,0.943712981,0.029050647,0.928687534,0.91465875,0.942663812,0.007031619,0.063546133,0.04902148,0.939716312,0.934571257,0.010018354,0.944545241,0.888840284,0.051018497,0.002944099,0.483177811,0.920194792,0.782892614,0.833139259,0.935304557,0.059357324,0.066995357,0.055590777,0.947414354,0.99954841,0.913147832,0.907060766,0.358320011,0.391088798,0.94372403,0.002428046,0.899173267,0.37904638,0.044879086,0.067546446,0.487077426,0.002715015,0.018498106,0.070794799,0.945549667,0.75892981,0.735952465,0.77678709,0.742105764,0.755269652,0.762733551,0.543396226,0.025798308,0.938415741,0.476915502,0.071549326,0.710479512,0.662064902,0.939283432,0.081684709,0.831656498,0.047502694,0.720567395,0.710874568,0.507403018,0.933546785,0.949335853,0.001361987,0.933358912,0.941366803,0.926960666,0.183595232,0.93914726,0.065282181,0.212286515,0.903061142,0.757773664,0.880778285,0.732051178,0.849403262,0.000788881,0.137780845,0.948327909,0.056861117,0.009790753,0.883787585,0.147452547,0.825776923,0.860972671,0.548350774,0.700807671,0.934528786,0.066395846,0.933949062,0.943352211,0.011661808,0.93626883,0.630726135,0.878644898,0.008810746,0.446329075,0.191628678,0.017711619,0.003491023,0.956681159,0.008867616,0.001690326,0.768153931,0.871486302,0.903575122,0.760987348,0.486808876,0.003338269,0.895384951,0.054369813,0.561918233,0.985569088,0.009316131,0.916159445,0.048340212,0.498106691,0.946852506,0.948039874,0.091253558,0.055289748,0.051835314,0.008182536,0.934946717,0.566297068,0.096055908,0.932328145,0.069127277,0.049637098,0.071246977,0.906779661,0.943137576,0.812089458,0.943262144,0.14506241,0.004392556,0.15397312,0.525864999,0.783575592,0.936551061,0.004632964,0.123978335,0.081816228,0.93291106,0.874532918,0.676293694,0.010079985,0.946410398,0.691636574,0.005070525,0.851344382,0.274466211,0.004903147,0.7546626,0.684936781,0.52054269,0.0590272,0.007084571,0.533911477,0.067229594,0.093233616,0.942082362,0.942366692,0.919422501,0.576247971,0.176664228,0.405174113,0.0133357,0.05496289,0.937314567,0.00681801,0.559219356,0.007765603,0.066621183,0.067999908,0.056301884,0.004492445,0.939162289,0.609978582,0.555347936,0.927435289,0.052155236,0.268854455,0.537066367,0.002257848,0.93757193,0.931936816,0.949241442,0.775200949,0.853521544,0.049997112,0.004628266,0.058797137,0.949459446,0.937412608,0.248608013,0.687721645,0.764935434,0.026738553,0.762505692,0.942798531,0.098261944,0.942141471,0.244008385,0.905734546,0.939805767,0.46952879,0.085180573,0.349100451,0.626089493,0.932267848,0.72567332,0.593382445,0.491975829,0.034333192,0.258381319,0.001454963,0.859067823,0.941639832,0.431757017,0.020688576,0.80803479,0.563163902,0.728229099,0.062663883,0.853589841,0.93440302,0.671573978,0.678577786,0.836467445,0.947633097,0.06643246,0.041124692,0.070198985,0.760456274,0.752409845,0.003088444,0.94744309,0.004238213,0.914631075,0.147245532,0.633411594,0.002467366,0.889060354,0.601520361,0.823247809,0.578516735,0.870219794,0.005107252,0.002051324,0.625647578,0.001102968,0.061800112,0.012216343,0.938712324,0.250422011,0.009194116,0.892622597,0.51484105,0.051289742,0.066839607,0.760550095,0.031523824,0.943130118,0.942690593,0.943421034,0.430622117,0.077656626,0.000817713,0.085782775,0.715047782,0.619003051,0.710803126,0.472634567,0.334909922,0.003697742,0.637037037,0.220292621,0.293387878,0.944590217,0.000165944,0.043422708,0.943781087,0.233177784,0.067262999,0.887496828,0.184823238,0.047137363,0.951396614,0.759835442,0.855328444,0.948146944,0.034126036,0.000155742,0.001867831,0.050712242,0.5094524,0.816486939,0.9302646,0.941029214,0.065791564,0.913421682,0.002539138,0.755671302,0.877611035,0.182335326,0.009245371,0.94027301,0.981392557,0.787134521,0.930311582,0.147044741,0.006684988,0.92479051,0.907659602,0.05850657,0.312048645,0.87310378,0.938439218,0.939449832,0.807176688,0.948541275,0.096637604,0.174782111,0.017878059,0.009133847,0.045059071,0.541472223,0.940394037,0.935011727,0.719670152,0.188484544,0.003162381,0.948836631,0.685904103,0.06123412,0.678642689,0.257426137,0.746092504,0.880943351,0.713052126,0.934769938,0.436425036,0.004013109,0.048343136,0.071996182,0.034670557,0.003789655,0.070264411,0.132582338,0.028294542,0.047776258,0.080578185,0.950462342,0.062008717,0.381090726,0.488050297,0.47128146,0.029105073,0.711748905,0.93954387,0.76917493,0.292383386,0.234150318,0.010309869,0.694989398,0.948285514,0.942710226,0.019661451,0.145473946,0.142082694,0.416146292,0.328708645,0.80459978,0.003825441,0.399606701,0.936461567,0.984174688,0.950030007,0.906099892,0.546594603,0.91835742,0.001938238,0.737499443,0.607240412,0.949384163,0.050111674,0.933979406,0.948208455,0.912190963,0.048897874,0.053808837,0.69366283,0.943194369,0.943043237,0.587837158,0.278485793,0.065511179,0.87297414,0.001480561,0.746506711,0.939608436,0.052236406,0.928632129,0.670117388,0.061021002,0.175503146,0.61443897,0.772180076,0.205972526,0.501685983,0.544676822,0.922146703,0.93827708,0.889220671,0.055633793,0.004063029,0.861087424,0.194126368,0.026951821,0.05352407,0.925960831,0.819689634,0.450257457,0.034905705,0.001693577,0.073077173,0.474496862,0.369238386,0.001976737,0.939800792,0.054117083,0.024296368,0.050404743,0.937248549,0.012494354,0.045512163,0.173879251,0.005752737,0.558587644,0.914578269,0.751766243,0.009686891,0.009882403,0.612348623,0.009226287,0.984312321,0.964626154,0.012282973,0.362004655,0.982610154,0.135436719,0.021321762,0.599687462,0.052258278,0.937199527,0.03117994,0.808643621,0.119388902,0.930283358,0.918542701,0.793663818,0.50218325,0.983421794,0.982680124,0.829651122,0.984221862,0.948569219,0.986325853,0.22490124,0.176963543,0.181774739,0.204587495,0.875761267,0.00786498,0.009121572,0.009161471,0.008264772,0.003740438,0.016300874,0.083842589,0.024554468,0.483349442,0.004137523,0.961944939,0.000907681,0.792396663,0.871619066,0.00922126,0.092284669,0.021109752,0.975018103,0.182323379,0.432657449,0.021244864,0.020667418,0.584776277,0.707083822,0.003827931,0.603543707,0.007362166,0.560613122,0.023176045,0.796991631,0.009232075,0.649304801,0.063612136,0.984532433,0.901637518,0.881902734,0.981423385,0.339388758,0.004898115,0.860374887,0.078675838,0.582805188,2.22E-05,0.009451435,0.007892104,0.009195334,0.023556203,0.986868982,0.989499234,0.010835913,0.982049343,0.009680371,0.34704838,0.001899681,0.828845586,0.984467262,0.01997654,0.349824441,0.009769528,0.892995893,0.070472295,0.009658608,0.984961973,0.401760435,0.886400383,0.001152554,2.09E-05,0.000604858,0.249387332,0.868684754,0.139997961,0.667913581,0.973961302,0.906196213,0.909458256,0.107486398,0.969811321,0.582153456,0.002208932,0.027603274,0.121285773,0.984770272,0.125646772,0.88498201,0.985578349,0.136179254,0.009037881,0.870313869,0.007070145,0.929926707,0.055202253,0.065131279,0.001865764,0.008608825,0.0010619,0.888971499,0.762662527,0.002701004,0.981994155,0.984519389,0.764551868,0.007701807,0.982424363,0.622333024,0.01053883,0.985229052,0.590928996,0.000894683,0.013422538,0.007942625,0.242598166,0.010765298,0.834796516,0.056937563,0.000949992,0.008635579,0.759269085,0.984887751,0.553642186,0.008703344,0.963255192,0.013079545,0.681475443,0.015076783,0.001125187,0.598674452,0.646052495,0.086470757,0.4,0.126142492,0.007382188,0.573113338,0.005799756,0.033308691,0.373595933,0.01356678,0.03883893,0.874131797,0.001038987,0.000934017,0.19198989,0.174346763,0.141138333,2.28E-05,0.68066555,0.000919786,0.078756423,0.01003012,0.564977199,0.851955475,0.875889423,0.009005032,0.982678233,0.984539196,0.744038872,0.005870368,0.962820255,0.83645766,0.096488841,0.299899055,0.00878054,0.933631437,0.113790505,0,0.967142542,0.032633243,0.007852044,0.009900224,0.477074205,0.838220749,0.875662582,0.982342172,0.395230079,0.80946443,0.772840348,0.884729805,0.524071191,0.237465443,0.589442541,0.006789525,0.985455329,0.942289935,0.010200927,0.667865569,0.640853158,0.061868234,0.115925848,0.22490912,0.889989523,0.013831259,0.105546592,0.983045815,0.813776205,0.598795098,0.905663738,0.499741147,0.539111882,0.007810483,0.002800131,0.293010922,0.046703996,0.875782074,0.00709824,0.733658537,0.000605327,0.170745543,0.699216615,0.008341816,0.984923974,0.937675152,0.802162595,0.008038816,0.010725119,0.98251779,0.203278597,0.95259546,0.79046863,0.011830895,0.000891663,0.001510837,0.623433118,0.321222923,0.001397819,0.000763469,0.008244861,0.742240668,0.018743668,0.00060194,0.94490657,0.977242139,0.880275054,0.009486093,0.030533522,0.939514657,0.004812405,0.951206266,0.829863667,0.529771449,0.165109229,0.556608376,0.948684972,0.283731732,0.00299799,8.20E-05
